"","Gender","Married","Dependents","Education","ApplicantIncome","LoanAmount","Loan_Amount_Term","Credit_History","Property_Area","Loan_Status"
"463","Male","Yes","0","Graduate",3015,153,360,1,"Rural","Y"
"464","Female","No","1","Not Graduate",5191,132,360,1,"Semiurban","Y"
"465","Male","No","0","Graduate",4166,98,360,0,"Semiurban","N"
"466","Male","No","0","Graduate",6000,140,360,1,"Rural","Y"
"467","Male","Yes","3+","Not Graduate",2947,70,180,0,"Urban","N"
"468","","Yes","0","Graduate",16692,110,360,1,"Semiurban","Y"
"469","Female","Yes","2","Not Graduate",210,98,360,1,"Semiurban","Y"
"470","Male","Yes","0","Graduate",4333,110,360,1,"Urban","N"
"471","Male","Yes","1","Graduate",3450,162,360,1,"Semiurban","Y"
"472","Male","Yes","1","Not Graduate",2653,113,180,0,"Rural","N"
"473","Male","Yes","3+","Graduate",4691,100,360,1,"Semiurban","Y"
"475","Male","No","2","Graduate",5532,162,360,1,"Rural","Y"
"476","Male","Yes","2","Graduate",16525,150,360,1,"Rural","Y"
"477","Male","Yes","2","Graduate",6700,230,300,1,"Semiurban","Y"
"478","","Yes","2","Graduate",2873,132,360,0,"Semiurban","N"
"479","Male","Yes","1","Graduate",16667,86,360,1,"Semiurban","Y"
"481","Female","No","0","Not Graduate",4350,154,360,1,"Rural","Y"
"482","Male","Yes","3+","Not Graduate",3095,113,360,1,"Rural","Y"
"483","Male","Yes","0","Graduate",2083,128,360,1,"Semiurban","Y"
"484","Male","Yes","0","Graduate",10833,234,360,1,"Semiurban","Y"
"485","Male","Yes","2","Graduate",8333,246,360,1,"Semiurban","Y"
"486","Male","Yes","1","Not Graduate",1958,131,360,1,"Rural","Y"
"487","Male","No","2","Graduate",3547,80,360,0,"Rural","N"
"488","Male","Yes","1","Graduate",18333,500,360,1,"Urban","N"
"489","Male","Yes","2","Graduate",4583,160,360,1,"Semiurban","Y"
"490","Male","No","0","Graduate",2435,75,360,1,"Urban","N"
"493","Male","No","0","Not Graduate",3691,110,360,1,"Rural","Y"
"494","Female","No","0","Not Graduate",17263,225,360,1,"Semiurban","Y"
"495","Male","Yes","0","Graduate",3597,119,360,0,"Rural","N"
"496","Female","Yes","1","Graduate",3326,105,84,1,"Semiurban","Y"
"497","Male","Yes","0","Not Graduate",2600,107,360,1,"Rural","Y"
"499","Male","Yes","1","Graduate",2895,95,360,1,"Semiurban","Y"
"500","Male","No","0","Graduate",6283,209,360,0,"Rural","N"
"501","Female","No","0","Graduate",645,113,480,1,"Rural","Y"
"502","Female","No","0","Graduate",3159,100,360,1,"Semiurban","Y"
"503","Male","Yes","2","Graduate",4865,208,360,1,"Semiurban","Y"
"505","Male","Yes","0","Not Graduate",3814,124,300,1,"Semiurban","Y"
"506","Male","Yes","2","Graduate",3510,243,360,1,"Rural","Y"
"508","","No","0","Graduate",3583,96,360,1,"Urban","N"
"509","Male","Yes","0","Graduate",2479,188,360,1,"Urban","Y"
"510","Female","No","1","Graduate",13262,40,360,1,"Urban","Y"
"511","Male","No","0","Not Graduate",3598,100,360,1,"Rural","N"
"512","Male","Yes","1","Graduate",6065,250,360,1,"Semiurban","Y"
"513","Male","Yes","2","Graduate",3283,148,360,1,"Urban","Y"
"514","Male","Yes","0","Graduate",2130,70,180,1,"Semiurban","N"
"515","Male","No","0","Graduate",5815,311,360,1,"Rural","N"
"516","Male","Yes","3+","Graduate",3466,150,360,1,"Rural","Y"
"517","Female","Yes","2","Graduate",2031,113,480,1,"Semiurban","Y"
"518","Male","Yes","","Not Graduate",3074,123,360,0,"Semiurban","N"
"519","Male","No","0","Graduate",4683,185,360,1,"Semiurban","N"
"520","Female","No","0","Not Graduate",3400,95,360,1,"Rural","N"
"521","Male","Yes","2","Not Graduate",2192,45,360,1,"Semiurban","Y"
"522","Male","No","0","Graduate",2500,55,360,1,"Semiurban","Y"
"523","Male","Yes","3+","Graduate",5677,100,360,1,"Rural","Y"
"524","Male","Yes","2","Graduate",7948,480,360,1,"Rural","Y"
"526","Male","Yes","2","Graduate",17500,400,360,1,"Rural","Y"
"527","Male","Yes","0","Graduate",3775,110,360,1,"Semiurban","Y"
"528","Male","Yes","1","Not Graduate",5285,161,360,0,"Semiurban","Y"
"529","Male","No","1","Not Graduate",2679,94,360,1,"Semiurban","Y"
"530","Male","No","0","Not Graduate",6783,130,360,1,"Semiurban","Y"
"532","Male","Yes","3+","Graduate",4281,100,360,1,"Urban","Y"
"533","Male","No","2","Graduate",3588,110,360,0,"Rural","N"
"535","Female","No","0","Not Graduate",18165,125,360,1,"Urban","Y"
"536","Male","No","0","Not Graduate",2550,126,360,1,"Rural","Y"
"537","Male","Yes","0","Graduate",6133,324,360,1,"Urban","Y"
"538","Male","No","2","Graduate",3617,107,360,1,"Semiurban","Y"
"539","Male","Yes","0","Not Graduate",2917,66,360,1,"Rural","N"
"540","Male","Yes","3+","Graduate",6417,157,180,1,"Rural","Y"
"541","Female","Yes","1","Graduate",4608,140,180,1,"Semiurban","Y"
"542","Female","No","0","Graduate",2138,99,360,0,"Semiurban","N"
"543","Female","No","1","Graduate",3652,95,360,1,"Semiurban","Y"
"544","Male","Yes","1","Not Graduate",2239,128,360,1,"Urban","Y"
"546","Male","Yes","0","Graduate",2768,155,360,1,"Rural","Y"
"547","Male","No","0","Not Graduate",3358,80,36,1,"Semiurban","N"
"548","Male","No","0","Graduate",2526,145,360,1,"Rural","Y"
"549","Female","No","0","Graduate",5000,103,360,0,"Semiurban","N"
"550","Male","Yes","0","Graduate",2785,110,360,1,"Rural","Y"
"553","Male","Yes","1","Graduate",3333,158,360,1,"Urban","Y"
"554","Male","Yes","0","Not Graduate",2454,181,360,0,"Urban","N"
"555","Male","Yes","0","Graduate",3593,132,180,0,"Rural","N"
"556","Male","Yes","1","Graduate",5468,26,360,1,"Semiurban","Y"
"558","Male","Yes","3+","Graduate",10139,260,360,1,"Semiurban","Y"
"559","Male","Yes","0","Graduate",3887,162,360,1,"Semiurban","Y"
"560","Female","Yes","0","Graduate",4180,182,360,1,"Semiurban","Y"
"561","Male","Yes","2","Not Graduate",3675,108,360,1,"Semiurban","Y"
"562","Female","Yes","1","Graduate",19484,600,360,1,"Semiurban","Y"
"563","Male","Yes","0","Graduate",5923,211,360,1,"Rural","Y"
"564","Male","No","0","Not Graduate",5800,132,360,1,"Semiurban","Y"
"565","Male","Yes","2","Graduate",8799,258,360,0,"Urban","N"
"567","Male","No","0","Graduate",3333,70,360,1,"Urban","Y"
"568","Male","Yes","3+","Graduate",3400,123,360,0,"Rural","N"
"569","Female","No","0","Graduate",2378,9,360,1,"Urban","N"
"570","Male","Yes","0","Graduate",3166,104,360,0,"Urban","N"
"571","Male","Yes","1","Graduate",3417,186,360,1,"Urban","Y"
"572","Male","Yes","","Graduate",5116,165,360,0,"Urban","N"
"573","Male","Yes","2","Graduate",16666,275,360,1,"Urban","Y"
"574","Male","Yes","2","Not Graduate",6125,187,480,1,"Semiurban","N"
"575","Male","Yes","3+","Graduate",6406,150,360,1,"Semiurban","N"
"576","Male","Yes","2","Graduate",3159,108,84,1,"Urban","Y"
"577","","Yes","0","Graduate",3087,136,360,0,"Semiurban","N"
"578","Male","No","0","Graduate",3229,110,360,1,"Urban","Y"
"579","Male","Yes","1","Graduate",1782,107,360,1,"Rural","Y"
"580","Male","No","0","Graduate",3182,161,360,1,"Urban","Y"
"581","Male","Yes","2","Graduate",6540,205,360,1,"Semiurban","Y"
"582","Male","No","0","Graduate",1836,90,360,1,"Urban","N"
"583","Female","Yes","0","Graduate",3166,36,360,1,"Semiurban","Y"
"585","Male","Yes","1","Graduate",2787,146,360,0,"Rural","N"
"586","Male","Yes","1","Graduate",4283,172,84,1,"Rural","N"
"587","Male","Yes","0","Graduate",2297,104,360,1,"Urban","Y"
"588","Female","No","0","Not Graduate",2165,70,360,1,"Semiurban","Y"
"589","","No","0","Graduate",4750,94,360,1,"Semiurban","Y"
"590","Male","Yes","2","Graduate",2726,106,360,0,"Semiurban","N"
"591","Male","Yes","0","Graduate",3000,56,180,1,"Semiurban","Y"
"592","Male","Yes","2","Graduate",6000,205,240,1,"Semiurban","N"
"593","","No","3+","Graduate",9357,292,360,1,"Semiurban","Y"
"594","Male","Yes","0","Graduate",3859,142,180,1,"Rural","Y"
"595","Male","Yes","0","Graduate",16120,260,360,1,"Urban","Y"
"596","Male","No","0","Not Graduate",3833,110,360,1,"Rural","Y"
"597","Male","Yes","2","Not Graduate",6383,187,360,1,"Rural","N"
"598","Male","No","","Graduate",2987,88,360,0,"Semiurban","N"
"599","Male","Yes","0","Graduate",9963,180,360,1,"Rural","Y"
"600","Male","Yes","2","Graduate",5780,192,360,1,"Urban","Y"
"602","Male","Yes","0","Not Graduate",2894,155,360,1,"Rural","Y"
"603","Male","Yes","3+","Graduate",5703,128,360,1,"Urban","Y"
"604","Male","No","0","Graduate",3676,172,360,1,"Rural","Y"
"605","Female","Yes","1","Graduate",12000,496,360,1,"Semiurban","Y"
"607","Male","Yes","1","Graduate",3400,173,360,1,"Semiurban","Y"
"608","Male","Yes","2","Not Graduate",3987,157,360,1,"Rural","Y"
"609","Male","Yes","0","Graduate",3232,108,360,1,"Rural","Y"
"610","Female","No","0","Graduate",2900,71,360,1,"Rural","Y"
"611","Male","Yes","3+","Graduate",4106,40,180,1,"Rural","Y"
"612","Male","Yes","1","Graduate",8072,253,360,1,"Urban","Y"
"613","Male","Yes","2","Graduate",7583,187,360,1,"Urban","Y"
"614","Female","No","0","Graduate",4583,133,360,0,"Semiurban","N"
